key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,8984,8702,0,0,17792,,,,,,1,1,1.85033314,1890,1001,871,130,0,130
17669,8063,9635,0,0,6074,,,,,,1,1,0.563672368,559,357,260,97,0,97
17669,9186,8533,0,0,6096,,,,,,1,1,0.567217782,605,339,248,91,1,90
17669,9505,8210,0,0,4392,,,,,,1,1,0.409383635,352,271,189,82,0,82
17669,8973,8702,0,0,4560,,,,,,1,1,0.429674134,355,289,196,93,0,93
17669,8611,9072,2,2,13044,,,,,,1,1,1.200311427,1234,779,639,140,0,140
17669,8776,8917,0,0,5648,,,,,,1,1,0.523089737,472,346,253,93,0,93
17669,8833,8857,0,2,4192,,,,,,1,1,0.393346385,347,257,176,81,0,81
17669,7542,10137,0,0,3970,,,,,,1,1,0.377277567,364,223,133,90,0,90
17669,9445,8244,0,0,4982,,,,,,1,1,0.463988057,445,297,211,86,0,86
17669,9042,8632,0,0,2714,,,,,,1,1,0.258705414,225,161,92,69,0,69
17669,7769,10071,0,0,2256,,,,,,1,1,0.213760749,160,136,67,69,0,69
17669,9698,8245,0,0,7068,,,,,,1,1,0.654400319,674,414,314,100,0,100
17669,768,17280,1,58,630,,,,,,0.5140845070422535,1,0.068181651,0,48,1,47,0,47
17669,8697,8994,0,0,5274,,,,,,1,1,0.488143206,476,303,208,95,0,95
17669,7956,9719,0,0,9666,,,,,,1,1,0.897309377,935,553,436,117,0,117
17669,8824,8929,0,0,2152,,,,,,1,1,0.205968552,168,128,69,59,0,59
17669,8903,8972,0,0,2442,,,,,,1,1,0.231891982,174,148,80,68,0,68
17669,9246,8636,0,0,4728,,,,,,1,1,0.440018752,435,268,179,89,0,89
