key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,8757,8917,0,0,784,,,,,,1,1,0.165848763,275,214,133,81,0,81
17669,8712,8982,0,0,822,,,,,,1,1,0.174692932,288,226,144,82,0,82
17669,7997,9682,0,0,655,,,,,,1,1,0.142349305,245,169,97,72,0,72
17669,9203,8535,0,0,534,,,,,,1,1,0.117320929,189,140,75,65,0,65
17669,7840,9850,0,2,1017,,,,,,1,1,0.215771486,388,268,175,93,0,93
17669,8916,8835,0,0,491,,,,,,1,1,0.107254556,156,135,70,65,0,65
17669,8187,9503,0,2,1663,,,,,,1,1,0.344649557,734,417,322,95,0,95
17669,8368,9566,0,0,771,,,,,,1,1,0.163625617,269,209,125,84,0,84
17669,8440,9483,0,2,1713,,,,,,1,1,0.356484212,698,456,353,103,0,103
17669,7775,9970,0,0,1832,,,,,,1,1,0.381976425,779,471,360,111,0,111
17669,8753,8954,0,0,820,,,,,,1,1,0.178337388,321,208,125,83,0,83
17669,8777,8904,0,0,1519,,,,,,1,1,0.317552384,624,393,284,109,0,109
17669,8156,9682,2,0,545,,,,,,1,1,0.11904173,185,148,84,64,1,63
17669,9809,7874,0,2,1592,,,,,,1,1,0.328230915,660,412,304,108,0,108
17669,7470,10240,0,0,635,,,,,,1,1,0.137997672,198,181,106,75,0,75
17669,8732,9024,0,0,398,,,,,,1,1,0.094601871,123,109,52,57,0,57
17669,9042,8632,0,0,616,,,,,,1,1,0.132727898,225,161,92,69,0,69
17669,9435,8253,2,0,1166,,,,,,1,1,0.24619397,463,308,221,87,0,87
17669,8558,9150,0,0,1163,,,,,,1,1,0.24785587,447,313,223,90,0,90
17669,9712,8175,0,0,921,,,,,,1,1,0.195233145,353,241,155,86,0,86
17669,10158,7581,2,0,3573,,,,,,1,1,0.72481374,1644,903,780,123,1,122
17669,768,17280,1,58,143,,,,,,0.5140845070422535,1,0.039773418,0,48,1,47,0,47
17669,8263,9654,0,0,1643,,,,,,1,1,0.338967677,692,419,306,113,0,113
17669,8691,9078,0,0,712,,,,,,1,1,0.153171028,255,192,119,73,0,73
17669,8875,8810,0,0,1477,,,,,,1,1,0.311062114,585,396,296,100,0,100
17669,8732,9008,7,0,459,,,,,,0.9448818897637795,1,0.104256678,142,123,52,71,11,60
17669,8528,9524,0,0,1717,,,,,,1,1,0.352940228,723,443,335,108,0,108
17669,8172,9519,0,0,2435,,,,,,1,1,0.49982039,1101,603,475,128,1,127
17669,8834,8963,0,0,519,,,,,,1,1,0.113436772,169,142,76,66,0,66
17669,9507,8170,0,0,1497,,,,,,1,1,0.312909437,626,384,281,103,0,103
17669,9289,8395,2,0,1464,,,,,,1,1,0.305485747,624,372,276,96,1,95
17669,9431,8266,0,0,534,,,,,,1,1,0.117916816,179,143,74,69,0,69
17669,8563,9317,0,0,1290,,,,,,1,1,0.268806337,580,305,205,100,0,100
17669,8479,9308,0,0,647,,,,,,1,1,0.142820822,235,172,104,68,0,68
17669,8623,9219,0,0,1057,,,,,,1,1,0.220575775,432,266,173,93,0,93
17669,9464,8242,2,0,1076,,,,,,1,1,0.22506615,419,283,192,91,0,91
17669,10128,7553,0,0,2552,,,,,,1,1,0.525401734,1209,612,493,119,0,119
17669,9992,7790,0,0,3380,,,,,,1,1,0.688736667,1578,836,706,130,1,129
17669,8095,9639,0,0,742,,,,,,1,1,0.158799508,275,195,118,77,0,77
17669,9277,8404,2,0,592,,,,,,1,1,0.129022583,202,161,93,68,0,68
17669,8297,9540,0,0,1372,,,,,,1,1,0.284628551,569,352,253,99,0,99
17669,8266,9408,0,0,1000,,,,,,1,1,0.212229463,397,259,174,85,0,85
17669,8207,9470,0,0,797,,,,,,1,1,0.168326425,312,200,115,85,0,85
17669,9047,8645,0,0,738,,,,,,1,1,0.156643741,288,190,120,70,0,70
17669,9691,8043,0,0,1584,,,,,,1,1,0.324752663,636,422,318,104,0,104
17669,8828,9003,2,0,2617,,,,,,1,1,0.542385603,1139,673,541,132,1,131
17669,8714,9239,0,0,858,,,,,,1,1,0.18503483,347,215,134,81,0,81
17669,8978,8717,0,0,741,,,,,,1,1,0.158618605,263,198,116,82,0,82
17669,9393,8295,0,0,1139,,,,,,1,1,0.238204582,470,291,204,87,0,87
17669,384,17664,3,62,141,,,,,,0.44680851063829785,NaN,0.038758816,0,47,0,47,0,47
17669,8929,8758,0,2,560,,,,,,1,1,0.125826712,188,154,90,64,0,64
17669,8173,9718,0,0,2172,,,,,,1,1,0.451711739,1055,505,398,107,0,107
17669,7862,9874,0,0,512,,,,,,1,1,0.112124065,162,143,79,64,0,64
17669,8946,8742,0,0,2547,,,,,,1,1,0.526937272,1181,621,497,124,0,124
17669,8089,9586,0,0,1524,,,,,,1,1,0.315903925,641,389,284,105,1,104
17669,8276,9410,0,0,750,,,,,,1,1,0.159450065,266,201,119,82,0,82
17669,8788,9071,0,2,899,,,,,,1,1,0.192120596,348,235,154,81,0,81
17669,9971,7718,0,0,571,,,,,,1,1,0.126828475,202,151,84,67,0,67
17669,9498,8176,0,0,2498,,,,,,1,1,0.519585792,1066,656,536,120,0,120
17669,8228,9466,0,0,1863,,,,,,1,1,0.383514543,827,466,362,104,0,104
17669,8795,8986,0,0,1012,,,,,,1,1,0.211686626,378,271,179,92,0,92
17669,9858,7869,0,0,507,,,,,,1,1,0.112896075,171,134,66,68,0,68
17669,8152,9711,0,2,1555,,,,,,1,1,0.319304795,610,424,327,97,2,95
17669,8217,9457,0,0,1074,,,,,,1,1,0.22835802,429,276,183,93,0,93
17669,10408,7297,0,0,1649,,,,,,1,1,0.345853172,723,410,304,106,2,104
17669,8440,9265,0,0,607,,,,,,1,1,0.13200088,204,169,104,65,0,65
17669,8937,8932,0,0,650,,,,,,1,1,0.140321311,224,176,102,74,0,74
17669,8616,9180,0,0,545,,,,,,1,1,0.117931446,169,155,89,66,0,66
17669,10478,7206,0,0,711,,,,,,1,1,0.151464428,239,198,122,76,0,76
17669,8453,9408,2,0,1173,,,,,,1,1,0.247447726,494,295,206,89,1,88
17669,10266,7410,0,0,1066,,,,,,1,1,0.224851428,419,278,187,91,0,91
17669,9816,7912,0,0,1576,,,,,,1,1,0.32701872,647,407,292,115,1,114
17669,9416,8342,2,0,1051,,,,,,1,1,0.223463421,425,270,184,86,0,86
17669,9147,8542,0,0,749,,,,,,1,1,0.164758751,266,205,132,73,0,73
17669,8064,9640,0,2,2198,,,,,,1,1,0.460476607,940,561,425,136,3,133
17669,8961,8719,0,0,2499,,,,,,1,1,0.517807921,1140,618,495,123,0,123
17669,8064,9635,0,2,491,,,,,,1,1,0.10929198,147,139,73,66,0,66
17669,10401,7301,2,0,1246,,,,,,1,1,0.258204197,486,330,230,100,0,100
17669,8807,9091,2,0,1242,,,,,,1,1,0.26005949,506,328,248,80,0,80
17669,8536,9139,0,0,1729,,,,,,1,1,0.355802394,748,433,318,115,0,115
17669,9092,8914,0,0,1098,,,,,,1,1,0.232573423,469,273,190,83,0,83
17669,8588,9257,0,0,1228,,,,,,1,1,0.256836411,484,323,225,98,0,98
17669,9445,8252,2,0,1915,,,,,,1,1,0.400329631,820,489,372,117,1,116
17669,9765,7931,0,0,901,,,,,,1,1,0.191335267,324,246,161,85,0,85
17669,8923,8762,0,0,1475,,,,,,1,1,0.32526949,639,366,262,104,0,104
17669,9780,7995,0,0,1372,,,,,,1,1,0.285164648,576,348,248,100,0,100
17669,8703,8990,0,0,1107,,,,,,1,1,0.23641269,427,290,190,100,0,100
17669,8648,9050,0,2,1504,,,,,,1,1,0.309281023,617,395,298,97,0,97
17669,9336,8620,0,0,681,,,,,,1,1,0.146655188,256,176,103,73,0,73
17669,7759,9922,0,0,584,,,,,,1,1,0.129205104,213,151,82,69,0,69
17669,9815,8168,0,0,1337,,,,,,1,1,0.283688059,560,343,252,91,0,91
17669,7879,9796,0,0,1644,,,,,,1,1,0.344407894,657,436,321,115,0,115
17669,9069,8644,0,0,1069,,,,,,1,1,0.223634882,430,277,192,85,0,85
17669,10081,7749,0,0,943,,,,,,1,1,0.200192425,377,241,157,84,0,84
17669,8170,9515,0,0,2031,,,,,,1,1,0.419886619,866,524,407,117,0,117
17669,7685,10179,0,0,727,,,,,,1,1,0.155213433,260,194,115,79,0,79
17669,9321,8383,0,0,1357,,,,,,1,1,0.283279394,550,355,258,97,0,97
17669,9239,8765,0,0,1058,,,,,,1,1,0.220746087,397,286,197,89,0,89
17669,8722,9242,0,0,491,,,,,,1,1,0.10923312,175,126,62,64,0,64
17669,8740,8994,0,0,727,,,,,,1,1,0.158078289,291,181,107,74,2,72
17669,9194,8507,0,0,1304,,,,,,1,1,0.2699413,512,352,264,88,0,88
17669,9944,7992,0,0,2086,,,,,,1,1,0.429554868,943,513,396,117,0,117
17669,9244,8468,0,0,1015,,,,,,1,1,0.21280643,386,271,184,87,0,87
17669,9501,8176,0,0,974,,,,,,1,1,0.204199455,352,266,176,90,0,90
17669,8312,9376,0,0,1957,,,,,,1,1,0.408597921,854,497,388,109,0,109
17669,8021,9681,0,0,4234,,,,,,1,1,0.861812651,2037,1029,890,139,1,138
17669,8219,9461,0,0,2486,,,,,,1,1,0.530466056,1145,611,492,119,1,118
17669,8223,9453,0,0,1950,,,,,,1,1,0.415122261,898,473,367,106,0,106
17669,7814,9883,0,0,1727,,,,,,1,1,0.362135502,737,444,342,102,0,102
17669,7580,10171,0,0,468,,,,,,1,1,0.104867457,157,122,55,67,0,67
17669,8358,9328,0,2,1276,,,,,,1,1,0.269513236,537,320,221,99,0,99
