key_bits,recovered_zeros_x,recovered_zeros_y,wrong_zeros_x,wrong_zeros_y,queries,traces,calibration_traces,threshold,tpr,tnr,attack_tpr,attack_tnr,duration_seconds,test_outcomes_0_false,test_outcomes_0_true,test_outcomes_1_false,test_outcomes_1_true,test_outcomes_2_false,test_outcomes_2_true
17669,9679,8025,0,0,2619,468492,203798,12488,0.99,0.984,1,1,169.316268612,350,219,140,79,0,79
17669,9173,8509,0,0,3645,572302,204069,12490,0.996,0.984,1,1,111.088642117,619,395,292,103,0,103
17669,1152,16896,0,52,441,248376,203973,12491,0.994,0.986,0.5172413793103449,1,72.3266823,0,49,0,49,2,47
17669,8202,9750,0,0,5864,794913,203905,12489,0.994,0.992,1,1,149.775677408,1279,758,629,129,0,129
17669,8809,9042,0,0,3250,531530,203870,12494,0.996,0.976,1,1,122.809697584,521,353,251,102,1,101
17669,8394,9357,0,0,1839,389743,204684,12490,0.996,0.978,1,1,78.783236201,245,207,130,77,0,77
17669,9082,8604,2,0,2555,462326,204415,12493,0.998,0.986,1,1,132.846554738,417,271,182,89,0,89
17669,8678,9298,0,0,1990,405175,203358,12487,0.986,0.988,1,1,85.173472745,244,173,101,72,1,71
17669,8616,9180,0,0,1379,342864,203811,12487,0.996,0.978,1,1,83.363960919,169,155,89,66,0,66
17669,9653,8038,0,0,1487,354304,204196,12495,0.998,0.984,1,1,68.069183983,190,163,90,73,0,73
17669,9004,8714,0,0,3228,529124,203386,12485,0.988,0.988,1,1,106.212074656,441,271,182,89,0,89
17669,8750,9236,0,0,2079,414052,203816,12490,0.994,0.982,1,1,177.981140952,300,227,143,84,0,84
17669,10432,7283,0,0,1417,346325,203434,12489,1,0.986,1,0.9944903581267218,150.042067092,241,198,122,76,0,76
17669,8917,8761,0,0,21550,2378563,204017,12502,0.994,0.988,1,1,458.350142147,4572,2286,2076,210,0,210
17669,8237,9805,0,0,3042,511998,205135,12490,0.998,0.988,0.9980430528375733,1,99.507262264,459,313,214,99,0,99
17669,1152,16896,3,55,431,247090,203568,12489,1,0.976,0.5384615384615384,0.5,61.743447887,0,49,2,47,0,47
17669,7713,10222,0,0,4004,609434,204920,12487,0.994,0.98,1,1,129.139285682,686,432,320,112,0,112
17669,9001,8939,0,2,2340,440729,204801,12486,0.994,0.982,1,1,157.659296546,329,263,178,85,0,85
17669,9810,8053,0,0,3383,544692,203895,12495,0.998,0.99,1,1,100.80509691500001,641,335,237,98,0,98
17669,9863,8174,0,0,987,303665,203951,12425,0.99,1,1,1,107.141312081,220,182,104,78,0,78
17669,9491,8187,0,0,9013,1114139,203653,12464,0.978,0.988,1,1,273.219017954,1294,780,649,131,0,131
17669,8058,9632,0,0,2814,488409,204182,12496,0.994,0.986,1,1,88.270677791,463,302,215,87,0,87
17669,384,17664,1,61,423,246256,203541,12511,0.998,0.964,0.5319148936170213,NaN,45.981445526,0,47,0,47,0,47
17669,9127,8778,0,0,4317,640447,204385,12500,0.998,0.98,1,1,115.560604481,859,431,327,104,0,104
17669,8937,8932,0,0,1626,367799,203714,12498,0.998,0.984,1,1,80.73124097,224,176,102,74,0,74
17669,9024,8672,0,0,3538,560728,203712,12481,0.98,0.978,1,1,133.214505207,490,294,198,96,0,96
17669,9087,8841,0,0,1661,371737,204021,12465,1,0.99,1,1,95.843562091,464,312,225,87,0,87
17669,10000,7775,0,0,1330,338622,204423,12484,0.998,0.986,1,1,94.80188371,181,140,73,67,0,67
17669,8368,9566,0,0,1525,357769,204140,12488,1,0.982,1,0.9949367088607595,148.239337678,271,208,124,84,0,84
17669,9640,8289,0,0,2533,459291,204175,12485,0.998,0.98,1,1,111.500000511,367,283,192,91,0,91
17669,9537,8171,0,0,2265,433630,205397,12490,1,0.982,1,0.9933065595716198,86.669646207,503,331,244,87,0,87
17669,9313,8369,0,0,1961,402926,204878,12501,0.99,0.986,1,1,81.920621236,251,162,89,73,0,73
17669,384,17664,4,62,423,248108,205472,12494,0.998,0.986,0.524822695035461,NaN,66.657482493,0,47,0,47,0,47
17669,8934,8816,0,0,2148,421208,203787,12504,0.996,0.986,1,1,91.339303731,343,228,150,78,0,78
17669,9336,8620,0,0,1692,374184,203403,12492,0.996,0.982,1,1,114.62903744,256,176,103,73,0,73
17669,8467,9237,0,0,2647,474186,203992,12495,0.998,0.986,1,1,96.840040483,427,278,183,95,0,95
17669,8853,9122,0,0,3252,531565,203524,12505,0.992,0.996,1,1,133.642090652,658,406,302,104,0,104
17669,9172,8635,0,0,1427,349022,205031,12490,0.996,0.98,1,1,99.332351833,219,145,79,66,0,66
17669,7685,10179,0,0,1817,387255,203813,12497,0.998,0.98,0.9971671388101983,1,69.834342752,260,194,114,80,1,79
17669,9569,8374,0,0,4484,659417,203686,12496,0.99,0.974,1,1,143.241354156,610,386,278,108,0,108
17669,8983,8745,2,0,2117,418438,204907,12476,0.998,0.988,1,1,99.204610497,338,219,135,84,0,84
17669,8314,9438,0,0,1425,348880,205249,12497,0.994,0.978,1,1,67.702370756,173,155,90,65,0,65
17669,8315,9403,0,2,2205,426989,204321,12485,1,0.982,1,0.9889349930843707,112.10999494,509,306,213,93,1,92
17669,7134,10710,0,2,5509,762076,204910,12497,0.998,0.982,1,1,149.174654315,1058,584,467,117,1,116
17669,8876,8803,0,0,6357,846546,204793,12504,0.998,0.99,1,1,269.93775714,1177,695,567,128,0,128
17669,8276,9410,0,0,1895,395874,204325,12487,0.996,0.99,1,1,80.464989936,266,201,119,82,0,82
17669,8190,9487,0,0,2880,498084,208048,12493,0.994,0.982,1,1,91.699718375,431,314,213,101,0,101
17669,8825,8861,0,0,4017,609739,204209,12495,0.998,0.988,1,1,156.774978077,678,441,329,112,0,112
17669,9462,8223,0,0,1625,367826,204315,12504,0.998,0.982,1,1,98.251806315,210,185,115,70,0,70
17669,8832,9142,0,0,863,290958,203950,12404,0.998,1,1,1,102.407545909,193,159,90,69,0,69
